,secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix
342140,108105.0,2020-02-03,SPX 200221C2765000,1,2020-02-21,,C,2765000.0,478.0,485.9,0.0,0.0,,,,,,131046010.0,1.0,1.0,100.0,0,,,,
342141,108105.0,2020-02-03,SPX 200221C2770000,1,2020-02-21,2020-01-30,C,2770000.0,473.0,480.9,0.0,5.0,,,,,,131046011.0,1.0,1.0,100.0,0,,,,
342142,108105.0,2020-02-03,SPX 200221C2775000,1,2020-02-21,2019-12-03,C,2775000.0,468.1,475.9,0.0,48.0,,,,,,130212769.0,1.0,1.0,100.0,0,,,,
342143,108105.0,2020-02-03,SPX 200221C2780000,1,2020-02-21,2020-01-27,C,2780000.0,463.1,471.0,0.0,11.0,,,,,,131046012.0,1.0,1.0,100.0,0,,,,
342144,108105.0,2020-02-03,SPX 200221C2785000,1,2020-02-21,,C,2785000.0,458.1,466.0,0.0,0.0,,,,,,131046013.0,1.0,1.0,100.0,0,,,,
342145,108105.0,2020-02-03,SPX 200221C2790000,1,2020-02-21,2020-01-30,C,2790000.0,453.2,461.0,0.0,4.0,,,,,,131046014.0,1.0,1.0,100.0,0,,,,
342146,108105.0,2020-02-03,SPX 200221C2795000,1,2020-02-21,,C,2795000.0,448.2,456.1,0.0,0.0,,,,,,131046015.0,1.0,1.0,100.0,0,,,,
342147,108105.0,2020-02-03,SPX 200221C2800000,1,2020-02-21,2020-02-03,C,2800000.0,443.2,451.1,1.0,6.0,,,,,,130212770.0,1.0,1.0,100.0,0,,,,
342148,108105.0,2020-02-03,SPX 200221C2805000,1,2020-02-21,,C,2805000.0,438.3,446.1,0.0,0.0,,,,,,131046016.0,1.0,1.0,100.0,0,,,,
342149,108105.0,2020-02-03,SPX 200221C2810000,1,2020-02-21,,C,2810000.0,433.3,441.2,0.0,0.0,,,,,,131046017.0,1.0,1.0,100.0,0,,,,
342150,108105.0,2020-02-03,SPX 200221C2815000,1,2020-02-21,,C,2815000.0,428.3,436.2,0.0,0.0,,,,,,131046018.0,1.0,1.0,100.0,0,,,,
342151,108105.0,2020-02-03,SPX 200221C2820000,1,2020-02-21,2020-01-08,C,2820000.0,423.4,431.3,0.0,2.0,,,,,,131046019.0,1.0,1.0,100.0,0,,,,
342152,108105.0,2020-02-03,SPX 200221C2825000,1,2020-02-21,2020-01-08,C,2825000.0,418.4,426.3,0.0,1295.0,,,,,,130212771.0,1.0,1.0,100.0,0,,,,
342153,108105.0,2020-02-03,SPX 200221C2830000,1,2020-02-21,,C,2830000.0,413.5,421.3,0.0,0.0,,,,,,131046020.0,1.0,1.0,100.0,0,,,,
342154,108105.0,2020-02-03,SPX 200221C2835000,1,2020-02-21,,C,2835000.0,408.5,416.4,0.0,0.0,,,,,,131046021.0,1.0,1.0,100.0,0,,,,
342155,108105.0,2020-02-03,SPX 200221C2840000,1,2020-02-21,2019-11-08,C,2840000.0,403.6,411.4,0.0,1.0,,,,,,131046022.0,1.0,1.0,100.0,0,,,,
342156,108105.0,2020-02-03,SPX 200221C2845000,1,2020-02-21,2019-11-08,C,2845000.0,398.6,406.5,0.0,1.0,,,,,,131046023.0,1.0,1.0,100.0,0,,,,
342157,108105.0,2020-02-03,SPX 200221C2850000,1,2020-02-21,2020-01-27,C,2850000.0,393.7,401.5,0.0,17.0,,,,,,130212772.0,1.0,1.0,100.0,0,,,,
342158,108105.0,2020-02-03,SPX 200221C2855000,1,2020-02-21,,C,2855000.0,388.7,396.6,0.0,0.0,,,,,,131046024.0,1.0,1.0,100.0,0,,,,
342159,108105.0,2020-02-03,SPX 200221C2860000,1,2020-02-21,,C,2860000.0,383.8,391.6,0.0,0.0,,,,,,131046025.0,1.0,1.0,100.0,0,,,,
342160,108105.0,2020-02-03,SPX 200221C2865000,1,2020-02-21,,C,2865000.0,378.8,386.7,0.0,0.0,,,,,,131046026.0,1.0,1.0,100.0,0,,,,
342161,108105.0,2020-02-03,SPX 200221C2870000,1,2020-02-21,2020-01-09,C,2870000.0,373.9,381.7,0.0,1.0,,,,,,131046027.0,1.0,1.0,100.0,0,,,,
342162,108105.0,2020-02-03,SPX 200221C2875000,1,2020-02-21,2020-01-28,C,2875000.0,368.9,376.8,0.0,837.0,,,,,,130212773.0,1.0,1.0,100.0,0,,,,
342163,108105.0,2020-02-03,SPX 200221C2880000,1,2020-02-21,,C,2880000.0,364.0,371.8,0.0,0.0,,,,,,131046028.0,1.0,1.0,100.0,0,,,,
342164,108105.0,2020-02-03,SPX 200221C2885000,1,2020-02-21,,C,2885000.0,359.1,366.9,0.0,0.0,,,,,,131046029.0,1.0,1.0,100.0,0,,,,
342165,108105.0,2020-02-03,SPX 200221C2890000,1,2020-02-21,,C,2890000.0,354.1,362.0,0.0,0.0,,,,,,131046030.0,1.0,1.0,100.0,0,,,,
342166,108105.0,2020-02-03,SPX 200221C2895000,1,2020-02-21,,C,2895000.0,349.2,357.0,0.0,0.0,,,,,,131046031.0,1.0,1.0,100.0,0,,,,
342167,108105.0,2020-02-03,SPX 200221C2900000,1,2020-02-21,2020-01-29,C,2900000.0,344.2,352.1,0.0,71.0,,,,,,130212774.0,1.0,1.0,100.0,0,,,,
342168,108105.0,2020-02-03,SPX 200221C2905000,1,2020-02-21,,C,2905000.0,339.3,347.2,0.0,0.0,,,,,,131046032.0,1.0,1.0,100.0,0,,,,
342169,108105.0,2020-02-03,SPX 200221C2910000,1,2020-02-21,2020-01-03,C,2910000.0,334.4,342.2,0.0,5.0,,,,,,131046033.0,1.0,1.0,100.0,0,,,,
342170,108105.0,2020-02-03,SPX 200221C2915000,1,2020-02-21,2020-01-28,C,2915000.0,329.5,337.3,0.0,0.0,0.164755,0.998057,3.1e-05,2.546528,7.402251,131046034.0,1.0,1.0,100.0,0,,,,
342171,108105.0,2020-02-03,SPX 200221C2920000,1,2020-02-21,2019-12-19,C,2920000.0,324.6,332.4,0.0,5.0,0.183397,0.995825,7.8e-05,7.023767,-2.017115,131046035.0,1.0,1.0,100.0,0,,,,
342172,108105.0,2020-02-03,SPX 200221C2925000,1,2020-02-21,2019-12-27,C,2925000.0,319.6,327.5,0.0,771.0,0.186531,0.994838,9.7e-05,8.870814,-6.039612,130212775.0,1.0,1.0,100.0,0,,,,
342173,108105.0,2020-02-03,SPX 200221C2930000,1,2020-02-21,2020-01-03,C,2930000.0,314.7,322.6,0.0,5.0,0.192895,0.992948,0.000129,12.26427,-13.76547,131046036.0,1.0,1.0,100.0,0,,,,
342174,108105.0,2020-02-03,SPX 200221C2935000,1,2020-02-21,,C,2935000.0,309.8,317.7,0.0,0.0,0.196999,0.991156,0.000158,15.34606,-20.91524,131046037.0,1.0,1.0,100.0,0,,,,
342175,108105.0,2020-02-03,SPX 200221C2940000,1,2020-02-21,2020-01-03,C,2940000.0,304.9,312.8,0.0,34.0,0.199782,0.989426,0.000186,18.22416,-27.63794,131046038.0,1.0,1.0,100.0,0,,,,
342176,108105.0,2020-02-03,SPX 200221C2945000,1,2020-02-21,2020-01-03,C,2945000.0,300.0,307.9,0.0,1.0,0.201677,0.987735,0.000211,20.95756,-34.01797,131046039.0,1.0,1.0,100.0,0,,,,
342177,108105.0,2020-02-03,SPX 200221C2950000,1,2020-02-21,2020-01-31,C,2950000.0,295.2,303.0,0.0,2687.0,0.204993,0.985312,0.000246,24.75939,-43.22588,130212776.0,1.0,1.0,100.0,0,,,,
342178,108105.0,2020-02-03,SPX 200221C2955000,1,2020-02-21,2020-01-27,C,2955000.0,290.3,298.1,0.0,4.0,0.205546,0.983682,0.00027,27.25063,-48.96107,131046040.0,1.0,1.0,100.0,0,,,,
342179,108105.0,2020-02-03,SPX 200221C2960000,1,2020-02-21,2019-12-30,C,2960000.0,285.3,293.2,0.0,6.0,0.204021,0.982782,0.000285,28.60479,-51.56778,131046041.0,1.0,1.0,100.0,0,,,,
342180,108105.0,2020-02-03,SPX 200221C2965000,1,2020-02-21,2020-01-27,C,2965000.0,282.5,286.4,0.0,6.0,0.207158,0.979732,0.000325,33.09418,-62.61333,131046042.0,1.0,1.0,100.0,0,,,,
342181,108105.0,2020-02-03,SPX 200221C2970000,1,2020-02-21,2020-01-16,C,2970000.0,277.9,281.4,0.0,6.0,0.209431,0.976761,0.000363,37.33461,-73.05267,131046043.0,1.0,1.0,100.0,0,,,,
342182,108105.0,2020-02-03,SPX 200221C2975000,1,2020-02-21,2020-01-24,C,2975000.0,273.0,276.9,0.0,1129.0,0.213418,0.972569,0.000411,43.12204,-88.0146,130212777.0,1.0,1.0,100.0,0,,,,
342183,108105.0,2020-02-03,SPX 200221C2980000,1,2020-02-21,2020-01-30,C,2980000.0,268.2,271.7,0.0,102.0,0.209905,0.972231,0.000422,43.58019,-87.50481,131046044.0,1.0,1.0,100.0,0,,,,
342184,108105.0,2020-02-03,SPX 200221C2985000,1,2020-02-21,,C,2985000.0,263.1,267.2,0.0,0.0,0.210764,0.969342,0.000458,47.43983,-96.73711,131046045.0,1.0,1.0,100.0,0,,,,
342185,108105.0,2020-02-03,SPX 200221C2990000,1,2020-02-21,2020-01-30,C,2990000.0,258.3,262.3,0.0,24.0,0.210254,0.96708,0.000488,50.40029,-103.2535,131046046.0,1.0,1.0,100.0,0,,,,
342186,108105.0,2020-02-03,SPX 200221C2995000,1,2020-02-21,2019-11-29,C,2995000.0,253.7,257.5,0.0,2.0,0.21229,0.963017,0.000533,55.59537,-116.298,131046047.0,1.0,1.0,100.0,0,,,,
342187,108105.0,2020-02-03,SPX 200221C3000000,1,2020-02-21,2020-02-03,C,3000000.0,248.9,252.7,6.0,27708.0,0.212097,0.960166,0.000567,59.15305,-124.3809,130212778.0,1.0,1.0,100.0,0,,,,
342188,108105.0,2020-02-03,SPX 200221C3005000,1,2020-02-21,,C,3005000.0,244.0,247.7,0.0,0.0,0.209228,0.959028,0.000589,60.55404,-125.7939,131046048.0,1.0,1.0,100.0,0,,,,
342189,108105.0,2020-02-03,SPX 200221C3010000,1,2020-02-21,2020-01-27,C,3010000.0,239.3,243.1,0.0,4.0,0.211011,0.954431,0.000637,66.10712,-139.6387,131046049.0,1.0,1.0,100.0,0,,,,
342190,108105.0,2020-02-03,SPX 200221C3015000,1,2020-02-21,2020-01-14,C,3015000.0,234.6,238.3,0.0,0.0,0.210881,0.950988,0.000677,70.16399,-148.8303,131046050.0,1.0,1.0,100.0,0,,,,
342191,108105.0,2020-02-03,SPX 200221C3020000,1,2020-02-21,2020-01-30,C,3020000.0,229.7,233.4,0.0,31.0,0.208452,0.949161,0.000705,72.28196,-151.8322,131046051.0,1.0,1.0,100.0,0,,,,
342192,108105.0,2020-02-03,SPX 200221C3025000,1,2020-02-21,2020-01-31,C,3025000.0,225.1,228.8,0.0,355.0,0.209896,0.944067,0.000757,78.06986,-166.103,130212779.0,1.0,1.0,100.0,0,,,,
342193,108105.0,2020-02-03,SPX 200221C3030000,1,2020-02-21,2020-02-03,C,3030000.0,220.4,224.1,1.0,20.0,0.209696,0.940058,0.0008,82.50968,-176.0334,131046052.0,1.0,1.0,100.0,0,,,,
342194,108105.0,2020-02-03,SPX 200221C3035000,1,2020-02-21,2020-01-28,C,3035000.0,215.7,219.4,0.0,2.0,0.209253,0.936036,0.000844,86.86695,-185.5323,131046053.0,1.0,1.0,100.0,0,,,,
342195,108105.0,2020-02-03,SPX 200221C3040000,1,2020-02-21,2020-01-31,C,3040000.0,211.0,214.7,0.0,110.0,0.20859,0.931994,0.000889,91.15505,-194.6194,131046054.0,1.0,1.0,100.0,0,,,,
342196,108105.0,2020-02-03,SPX 200221C3045000,1,2020-02-21,2020-01-23,C,3045000.0,206.1,210.0,0.0,66.0,0.206672,0.928902,0.000929,94.37444,-199.984,131046055.0,1.0,1.0,100.0,0,,,,
342197,108105.0,2020-02-03,SPX 200221C3050000,1,2020-02-21,2020-01-31,C,3050000.0,201.6,205.2,0.0,4777.0,0.206174,0.924292,0.000978,99.08267,-210.0058,130212780.0,1.0,1.0,100.0,0,,,,
342198,108105.0,2020-02-03,SPX 200221C3055000,1,2020-02-21,2020-01-31,C,3055000.0,198.3,199.1,0.0,15.0,0.204973,0.92013,0.001025,103.2434,-217.9881,131046056.0,1.0,1.0,100.0,0,,,,
342199,108105.0,2020-02-03,SPX 200221C3060000,1,2020-02-21,2020-01-29,C,3060000.0,193.7,194.4,0.0,123.0,0.204074,0.915447,0.001075,107.8256,-227.1377,131046057.0,1.0,1.0,100.0,0,,,,
342200,108105.0,2020-02-03,SPX 200221C3065000,1,2020-02-21,2020-01-31,C,3065000.0,189.1,189.9,0.0,38.0,0.203875,0.909805,0.00113,113.2141,-238.8111,131046058.0,1.0,1.0,100.0,0,,,,
342201,108105.0,2020-02-03,SPX 200221C3070000,1,2020-02-21,2020-01-30,C,3070000.0,184.5,185.3,0.0,92.0,0.203003,0.90459,0.001183,118.0719,-248.4478,131046059.0,1.0,1.0,100.0,0,,,,
342202,108105.0,2020-02-03,SPX 200221C3075000,1,2020-02-21,2020-01-31,C,3075000.0,180.0,180.7,0.0,10451.0,0.202345,0.898888,0.001239,123.2533,-258.9792,130212781.0,1.0,1.0,100.0,0,,,,
342203,108105.0,2020-02-03,SPX 200221C3080000,1,2020-02-21,2020-01-31,C,3080000.0,175.5,176.2,0.0,73.0,0.201863,0.892718,0.001297,128.7145,-270.2898,131046060.0,1.0,1.0,100.0,0,,,,
342204,108105.0,2020-02-03,SPX 200221C3085000,1,2020-02-21,2020-02-03,C,3085000.0,171.0,171.7,6.0,7641.0,0.201153,0.886511,0.001356,134.0613,-280.9691,131046061.0,1.0,1.0,100.0,0,,,,
342205,108105.0,2020-02-03,SPX 200221C3090000,1,2020-02-21,2020-01-21,C,3090000.0,166.5,167.2,0.0,1062.0,0.200232,0.880254,0.001415,139.3086,-291.0371,131046062.0,1.0,1.0,100.0,0,,,,
342206,108105.0,2020-02-03,SPX 200221C3095000,1,2020-02-21,2020-01-31,C,3095000.0,162.0,162.7,0.0,122.0,0.199113,0.873932,0.001476,144.4691,-300.5097,131046063.0,1.0,1.0,100.0,0,,,,
342207,108105.0,2020-02-03,SPX 200221C3100000,1,2020-02-21,2020-02-03,C,3100000.0,157.6,158.3,100.0,17229.0,0.198476,0.866761,0.001539,150.1592,-311.7633,130212782.0,1.0,1.0,100.0,0,,,,
342208,108105.0,2020-02-03,SPX 200221C3105000,1,2020-02-21,2020-02-03,C,3105000.0,153.2,153.9,20.0,288.0,0.197616,0.859536,0.001603,155.722,-322.2979,131046064.0,1.0,1.0,100.0,0,,,,
342209,108105.0,2020-02-03,SPX 200221C3110000,1,2020-02-21,2020-02-03,C,3110000.0,148.8,149.5,12.0,668.0,0.196548,0.852239,0.001668,161.1719,-332.1314,131046065.0,1.0,1.0,100.0,0,,,,
342210,108105.0,2020-02-03,SPX 200221C3115000,1,2020-02-21,2020-02-03,C,3115000.0,144.4,145.1,2.0,157.0,0.195284,0.844856,0.001734,166.5214,-341.2777,131046066.0,1.0,1.0,100.0,0,,,,
342211,108105.0,2020-02-03,SPX 200221C3120000,1,2020-02-21,2020-02-03,C,3120000.0,140.1,140.8,2.0,624.0,0.194413,0.836677,0.001802,172.26,-351.8212,131046067.0,1.0,1.0,100.0,0,,,,
342212,108105.0,2020-02-03,SPX 200221C3125000,1,2020-02-21,2020-02-03,C,3125000.0,135.8,136.5,25.0,16382.0,0.193327,0.828415,0.001871,177.8626,-361.5655,130212783.0,1.0,1.0,100.0,0,,,,
342213,108105.0,2020-02-03,SPX 200221C3130000,1,2020-02-21,2020-01-22,C,3130000.0,131.6,132.2,0.0,285.0,0.19231,0.819727,0.001941,183.5513,-371.4937,131046068.0,1.0,1.0,100.0,0,,,,
342214,108105.0,2020-02-03,SPX 200221C3135000,1,2020-02-21,2020-02-03,C,3135000.0,127.3,128.0,15.0,199.0,0.191082,0.810936,0.002013,189.1009,-380.5842,131046069.0,1.0,1.0,100.0,0,,,,
342215,108105.0,2020-02-03,SPX 200221C3140000,1,2020-02-21,2020-02-03,C,3140000.0,123.2,123.8,12.0,1528.0,0.190166,0.801415,0.002085,194.885,-390.6618,131046070.0,1.0,1.0,100.0,0,,,,
342216,108105.0,2020-02-03,SPX 200221C3145000,1,2020-02-21,2020-01-31,C,3145000.0,119.0,119.7,0.0,263.0,0.189027,0.791791,0.002158,200.4995,-399.8029,131046071.0,1.0,1.0,100.0,0,,,,
342217,108105.0,2020-02-03,SPX 200221C3150000,1,2020-02-21,2020-02-03,C,3150000.0,115.0,115.5,133.0,9192.0,0.187918,0.781758,0.002231,206.1105,-408.8664,130212784.0,1.0,1.0,100.0,0,,,,
342218,108105.0,2020-02-03,SPX 200221C3155000,1,2020-02-21,2020-01-30,C,3155000.0,110.8,111.5,0.0,143.0,0.18659,0.771595,0.002306,211.5497,-416.9574,131046072.0,1.0,1.0,100.0,0,,,,
342219,108105.0,2020-02-03,SPX 200221C3160000,1,2020-02-21,2020-01-31,C,3160000.0,106.8,107.4,0.0,456.0,0.185283,0.761016,0.002382,216.9563,-424.8766,131046073.0,1.0,1.0,100.0,0,,,,
342220,108105.0,2020-02-03,SPX 200221C3165000,1,2020-02-21,2020-02-03,C,3165000.0,102.7,103.4,15.0,193.0,0.18376,0.750275,0.002459,222.1864,-431.7822,131046074.0,1.0,1.0,100.0,0,,,,
342221,108105.0,2020-02-03,SPX 200221C3170000,1,2020-02-21,2020-02-03,C,3170000.0,98.8,99.4,6.0,369.0,0.182466,0.738871,0.002536,227.4602,-439.1658,131046075.0,1.0,1.0,100.0,0,,,,
342222,108105.0,2020-02-03,SPX 200221C3175000,1,2020-02-21,2020-02-03,C,3175000.0,94.9,95.5,4.0,22108.0,0.181163,0.727067,0.002612,232.6228,-446.1642,130212785.0,1.0,1.0,100.0,0,,,,
342223,108105.0,2020-02-03,SPX 200221C3180000,1,2020-02-21,2020-01-31,C,3180000.0,91.0,91.6,0.0,177.0,0.179631,0.715077,0.00269,237.5651,-452.0107,131046076.0,1.0,1.0,100.0,0,,,,
342224,108105.0,2020-02-03,SPX 200221C3185000,1,2020-02-21,2020-01-28,C,3185000.0,87.2,87.8,0.0,199.0,0.178288,0.702471,0.002766,242.441,-458.0608,131046077.0,1.0,1.0,100.0,0,,,,
342225,108105.0,2020-02-03,SPX 200221C3190000,1,2020-02-21,2020-02-03,C,3190000.0,83.4,84.0,21.0,1616.0,0.176708,0.689656,0.002844,247.0669,-462.8694,131046078.0,1.0,1.0,100.0,0,,,,
342226,108105.0,2020-02-03,SPX 200221C3195000,1,2020-02-21,2020-02-03,C,3195000.0,79.7,80.3,1.0,1902.0,0.175293,0.676251,0.002919,251.5564,-467.7111,131046079.0,1.0,1.0,100.0,0,,,,
342227,108105.0,2020-02-03,SPX 200221C3200000,1,2020-02-21,2020-02-03,C,3200000.0,76.0,76.7,138.0,18947.0,0.173829,0.662452,0.002993,255.8109,-471.8454,130212786.0,1.0,1.0,100.0,0,,,,
342228,108105.0,2020-02-03,SPX 200221C3205000,1,2020-02-21,2020-01-31,C,3205000.0,72.4,73.0,0.0,987.0,0.172116,0.648399,0.00307,259.7675,-474.6035,131046080.0,1.0,1.0,100.0,0,,,,
342229,108105.0,2020-02-03,SPX 200221C3210000,1,2020-02-21,2020-02-03,C,3210000.0,68.9,69.5,9.0,230.0,0.170726,0.63366,0.00314,263.5159,-477.7482,131046081.0,1.0,1.0,100.0,0,,,,
342230,108105.0,2020-02-03,SPX 200221C3215000,1,2020-02-21,2020-02-03,C,3215000.0,65.3,65.9,7.0,8974.0,0.168698,0.618882,0.003218,266.8672,-478.2351,131046082.0,1.0,1.0,100.0,0,,,,
342231,108105.0,2020-02-03,SPX 200221C3220000,1,2020-02-21,2020-02-03,C,3220000.0,61.9,62.5,15.0,3070.0,0.167157,0.603335,0.003285,269.9588,-479.5237,131046083.0,1.0,1.0,100.0,0,,,,
342232,108105.0,2020-02-03,SPX 200221C3225000,1,2020-02-21,2020-02-03,C,3225000.0,58.5,59.1,31.0,11452.0,0.165343,0.587473,0.003354,272.6591,-479.2176,130244828.0,1.0,1.0,100.0,0,,,,
342233,108105.0,2020-02-03,SPX 200221C3230000,1,2020-02-21,2020-02-03,C,3230000.0,55.1,55.7,15.0,1055.0,0.163253,0.571234,0.003426,274.9537,-477.283,131046084.0,1.0,1.0,100.0,0,,,,
342234,108105.0,2020-02-03,SPX 200221C3235000,1,2020-02-21,2020-02-03,C,3235000.0,51.9,52.4,14.0,816.0,0.161424,0.55441,0.003488,276.8336,-475.305,131101811.0,1.0,1.0,100.0,0,,,,
342235,108105.0,2020-02-03,SPX 200221C3240000,1,2020-02-21,2020-02-03,C,3240000.0,48.6,49.2,62.0,6867.0,0.159302,0.537172,0.003553,278.2384,-471.5635,131046085.0,1.0,1.0,100.0,0,,,,
342236,108105.0,2020-02-03,SPX 200221C3245000,1,2020-02-21,2020-02-03,C,3245000.0,45.5,46.0,239.0,953.0,0.157235,0.519422,0.003611,279.1361,-467.072,131109672.0,1.0,1.0,100.0,0,,,,
342237,108105.0,2020-02-03,SPX 200221C3250000,1,2020-02-21,2020-02-03,C,3250000.0,42.4,42.9,7445.0,29105.0,0.155033,0.501179,0.003667,279.4805,-461.2144,130212787.0,1.0,1.0,100.0,0,,,,
342238,108105.0,2020-02-03,SPX 200221C3255000,1,2020-02-21,2020-02-03,C,3255000.0,39.4,39.9,172.0,1837.0,0.152861,0.482445,0.003716,279.2247,-454.45,131115861.0,1.0,1.0,100.0,0,,,,
342239,108105.0,2020-02-03,SPX 200221C3260000,1,2020-02-21,2020-02-03,C,3260000.0,36.5,37.0,749.0,3701.0,0.150708,0.463247,0.003756,278.3214,-446.7052,131046086.0,1.0,1.0,100.0,0,,,,
342240,108105.0,2020-02-03,SPX 200221C3265000,1,2020-02-21,2020-02-03,C,3265000.0,33.6,34.1,441.0,1352.0,0.148199,0.44345,0.003798,276.7079,-436.8157,131115862.0,1.0,1.0,100.0,0,,,,
342241,108105.0,2020-02-03,SPX 200221C3270000,1,2020-02-21,2020-02-03,C,3270000.0,30.9,31.4,213.0,807.0,0.14604,0.423362,0.003821,274.3588,-426.895,131046087.0,1.0,1.0,100.0,0,,,,
342242,108105.0,2020-02-03,SPX 200221C3275000,1,2020-02-21,2020-02-03,C,3275000.0,28.2,28.7,967.0,24476.0,0.143492,0.402619,0.003844,271.1739,-414.6617,130364020.0,1.0,1.0,100.0,0,,,,
342243,108105.0,2020-02-03,SPX 200221C3280000,1,2020-02-21,2020-02-03,C,3280000.0,25.7,26.2,36.0,17775.0,0.141273,0.381738,0.003847,267.1798,-402.3191,131046088.0,1.0,1.0,100.0,0,,,,
342244,108105.0,2020-02-03,SPX 200221C3285000,1,2020-02-21,2020-02-03,C,3285000.0,23.3,23.7,54.0,1480.0,0.138813,0.360326,0.003843,262.2508,-388.097,131191301.0,1.0,1.0,100.0,0,,,,
342245,108105.0,2020-02-03,SPX 200221C3290000,1,2020-02-21,2020-02-03,C,3290000.0,21.0,21.4,53.0,6391.0,0.136475,0.338772,0.003822,256.4206,-373.1482,131046089.0,1.0,1.0,100.0,0,,,,
342246,108105.0,2020-02-03,SPX 200221C3295000,1,2020-02-21,2020-02-03,C,3295000.0,18.8,19.2,51.0,2469.0,0.134053,0.31693,0.003787,249.6032,-356.8484,131199680.0,1.0,1.0,100.0,0,,,,
342247,108105.0,2020-02-03,SPX 200221C3300000,1,2020-02-21,2020-02-03,C,3300000.0,16.7,17.1,1313.0,24550.0,0.131529,0.294818,0.003739,241.7439,-339.1647,130212788.0,1.0,1.0,100.0,0,,,,
342248,108105.0,2020-02-03,SPX 200221C3305000,1,2020-02-21,2020-02-03,C,3305000.0,14.8,15.2,140.0,1812.0,0.129309,0.273148,0.003666,233.0768,-321.5424,131199681.0,1.0,1.0,100.0,0,,,,
342249,108105.0,2020-02-03,SPX 200221C3310000,1,2020-02-21,2020-02-03,C,3310000.0,13.1,13.4,434.0,17498.0,0.127197,0.251804,0.003575,223.571,-303.4451,131101812.0,1.0,1.0,100.0,0,,,,
342250,108105.0,2020-02-03,SPX 200221C3315000,1,2020-02-21,2020-02-03,C,3315000.0,11.4,11.8,276.0,3088.0,0.124971,0.230515,0.003468,213.0918,-284.2076,131373528.0,1.0,1.0,100.0,0,,,,
342251,108105.0,2020-02-03,SPX 200221C3320000,1,2020-02-21,2020-02-03,C,3320000.0,9.9,10.2,409.0,3640.0,0.122611,0.209322,0.003345,201.6203,-263.8708,131109673.0,1.0,1.0,100.0,0,,,,
342252,108105.0,2020-02-03,SPX 200221C3325000,1,2020-02-21,2020-02-03,C,3325000.0,8.6,8.9,6366.0,28415.0,0.120883,0.189874,0.003199,190.13,-245.367,130434411.0,1.0,1.0,100.0,0,,,,
342253,108105.0,2020-02-03,SPX 200221C3330000,1,2020-02-21,2020-02-03,C,3330000.0,7.4,7.7,76.0,4750.0,0.119081,0.170933,0.00304,177.9992,-226.3227,131115863.0,1.0,1.0,100.0,0,,,,
342254,108105.0,2020-02-03,SPX 200221C3335000,1,2020-02-21,2020-02-03,C,3335000.0,6.3,6.5,3.0,1852.0,0.116901,0.151946,0.002868,164.8429,-205.7876,131373529.0,1.0,1.0,100.0,0,,,,
342255,108105.0,2020-02-03,SPX 200221C3340000,1,2020-02-21,2020-02-03,C,3340000.0,5.3,5.6,292.0,8028.0,0.115254,0.134933,0.002685,152.1419,-187.2835,131115864.0,1.0,1.0,100.0,0,,,,
342256,108105.0,2020-02-03,SPX 200221C3345000,1,2020-02-21,2020-02-03,C,3345000.0,4.5,4.7,80.0,6755.0,0.113599,0.118841,0.002494,139.2683,-168.9979,131373530.0,1.0,1.0,100.0,0,,,,
342257,108105.0,2020-02-03,SPX 200221C3350000,1,2020-02-21,2020-02-03,C,3350000.0,3.8,4.0,1010.0,19941.0,0.112363,0.104627,0.002302,127.1378,-152.6219,130244829.0,1.0,1.0,100.0,0,,,,
342258,108105.0,2020-02-03,SPX 200221C3355000,1,2020-02-21,2020-02-03,C,3355000.0,3.1,3.4,11.0,759.0,0.110857,0.090886,0.002104,114.6677,-135.8252,131483387.0,1.0,1.0,100.0,0,,,,
342259,108105.0,2020-02-03,SPX 200221C3360000,1,2020-02-21,2020-02-03,C,3360000.0,2.65,2.8,369.0,5242.0,0.109767,0.079024,0.001913,103.2537,-121.1176,131191302.0,1.0,1.0,100.0,0,,,,
342260,108105.0,2020-02-03,SPX 200221C3365000,1,2020-02-21,2020-02-03,C,3365000.0,2.2,2.35,108.0,3226.0,0.108763,0.068344,0.001728,92.4044,-107.4139,131483388.0,1.0,1.0,100.0,0,,,,
342261,108105.0,2020-02-03,SPX 200221C3370000,1,2020-02-21,2020-02-03,C,3370000.0,1.8,1.95,135.0,2189.0,0.107642,0.058454,0.001546,81.81709,-94.13741,131199682.0,1.0,1.0,100.0,0,,,,
342262,108105.0,2020-02-03,SPX 200221C3375000,1,2020-02-21,2020-02-03,C,3375000.0,1.5,1.65,4689.0,14745.0,0.107119,0.050527,0.001384,72.90894,-83.49033,131109674.0,1.0,1.0,100.0,0,,,,
342263,108105.0,2020-02-03,SPX 200221C3380000,1,2020-02-21,2020-02-03,C,3380000.0,1.2,1.35,67.0,5357.0,0.105962,0.042477,0.001218,63.4269,-71.85527,131199683.0,1.0,1.0,100.0,0,,,,
342264,108105.0,2020-02-03,SPX 200221C3385000,1,2020-02-21,2020-02-03,C,3385000.0,1.0,1.15,48.0,2393.0,0.105762,0.036672,0.001082,56.28116,-63.6468,131532075.0,1.0,1.0,100.0,0,,,,
